player_id;ID_Jugador;Loan_Transfered;ID_Liga;contestant_id;ID_Equipo;player_name;Nombre_Original_Transfermarkt;Nombree_Original_FBref;Nombre_Normalizado_Capology;Link_Transfermarkt;Link_FBref;Edad;Nombre_Normalizado
4qejyummzkrfllds8ord642qx;1433;;11;3vo5mpj7catp66nrwwqiuhuup;233;D. Frattesi;Davide Frattesi;Davide Frattesi;davide_frattesi;https://www.transfermarkt.com/davide-frattesi/profil/spieler/394300;https://fbref.com/en/players/2a7d27c1/Davide-Frattesi;25;davide_frattesi
2r6hs8npijvt4wekd059t6tx;1434;;11;3vo5mpj7catp66nrwwqiuhuup;233;D. Dumfries;Denzel Dumfries;Denzel Dumfries;denzel_dumfries;https://www.transfermarkt.com/denzel-dumfries/profil/spieler/321528;https://fbref.com/en/players/481c9ece/Denzel-Dumfries;28;denzel_dumfries
19856wqwrmzmvfw9thf0tzrv9;1435;;11;3vo5mpj7catp66nrwwqiuhuup;233;F. Dimarco;Federico Dimarco;Federico Dimarco;federico_dimarco;https://www.transfermarkt.com/federico-dimarco/profil/spieler/198116;https://fbref.com/en/players/970b8574/Federico-Dimarco;27;federico_dimarco
ujb2hkujcnwnyrbsgk3ilmtx;1436;;11;3vo5mpj7catp66nrwwqiuhuup;233;F. Acerbi;Francesco Acerbi;Francesco Acerbi;francesco_acerbi;https://www.transfermarkt.com/francesco-acerbi/profil/spieler/131075;https://fbref.com/en/players/b96b595c/Francesco-Acerbi;37;francesco_acerbi
botfgp0oq4wqlwtcs9m90kded;1437;;11;3vo5mpj7catp66nrwwqiuhuup;233;H. Çalhanoğlu;Hakan Çalhanoğlu;Hakan Çalhanoğlu;hakan_calhanoglu;https://www.transfermarkt.com/hakan-calhanoglu/profil/spieler/126414;https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu;31;hakan_calhanoglu
1xscywgyfqisqexmpfvbf9g45;1438;;11;3vo5mpj7catp66nrwwqiuhuup;233;H. Mkhitaryan;Henrikh Mkhitaryan;Henrikh Mkhitaryan;henrikh_mkhitaryan;https://www.transfermarkt.com/henrikh-mkhitaryan/profil/spieler/55735;https://fbref.com/en/players/dd0daf32/Henrikh-Mkhitaryan;36;henrikh_mkhitaryan
6d7rip50yu2j7vyk76zokeehh;1439;;11;3vo5mpj7catp66nrwwqiuhuup;233;J. Correa;Joaquín Correa;Joaquín Correa;joaquin_correa;https://www.transfermarkt.com/joaquin-correa/profil/spieler/227081;https://fbref.com/en/players/45b9b619/Joaquin-Correa;30;joaquin_correa
3yqxkw0tqpoucur51ieh9xdrd;1440;;11;3vo5mpj7catp66nrwwqiuhuup;233;Josep Martínez;Josep Martínez;Josep Martinez;josep_martinez;https://www.transfermarkt.com/josep-martinez/profil/spieler/388516;https://fbref.com/en/players/11d8aff0/Josep-Martinez;26;josep_martinez
can2l9ha4ufsxdjxdkb739fkk;1441;;11;3vo5mpj7catp66nrwwqiuhuup;233;K. Asllani;Kristjan Asllani;Kristjan Asllani;kristjan_asllani;https://www.transfermarkt.com/kristjan-asllani/profil/spieler/543771;https://fbref.com/en/players/0fdcef0e/Kristjan-Asllani;23;kristjan_asllani
7r2tgpdrr4v6n9d2gkzwmlazt;1442;;11;3vo5mpj7catp66nrwwqiuhuup;233;L. Martínez;Lautaro Martínez;Lautaro Martínez;lautaro_martinez;https://www.transfermarkt.com/lautaro-martinez/profil/spieler/406625;https://fbref.com/en/players/f7036e1c/Lautaro-Martinez;27;lautaro_martinez
66nvc8a4kd3cyeyj3i474cudx;1443;;11;3vo5mpj7catp66nrwwqiuhuup;233;M. Thuram;Marcus Thuram;Marcus Thuram;marcus_thuram;https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528;https://fbref.com/en/players/6f8cd6d0/Marcus-Thuram;27;marcus_thuram
dccxma9p13p00n0gi1cxk1nf9;1444;;11;3vo5mpj7catp66nrwwqiuhuup;233;M. Arnautović;Marko Arnautovic;Marko Arnautović;marko_arnautovic;https://www.transfermarkt.com/marko-arnautovic/profil/spieler/41384;https://fbref.com/en/players/00459419/Marko-Arnautovic;35;marko_arnautovic
asyzhp3qu95vmzdbau6nmoic5;1445;;11;3vo5mpj7catp66nrwwqiuhuup;233;M. Darmian;Matteo Darmian;Matteo Darmian;matteo_darmian;https://www.transfermarkt.com/matteo-darmian/profil/spieler/54906;https://fbref.com/en/players/96e0490d/Matteo-Darmian;35;matteo_darmian
97vuoqg0x9nx56dmd9u5e12hh;1446;;11;3vo5mpj7catp66nrwwqiuhuup;233;M. Taremi;Mehdi Taremi;Mehdi Taremi;mehdi_taremi;https://www.transfermarkt.com/mehdi-taremi/profil/spieler/307058;https://fbref.com/en/players/4c2a5d34/Mehdi-Taremi;32;mehdi_taremi
du4ciqofpkn3nei5q3huwlnje;1447;;11;3vo5mpj7catp66nrwwqiuhuup;233;N. Zalewski;Nicola Zalewski;Nicola Zalewski;nicola_zalewski;https://www.transfermarkt.com/nicola-zalewski/profil/spieler/550108;https://fbref.com/en/players/45191c29/Nicola-Zalewski;23;nicola_zalewski
ahgd3on22t4h7gg9ipnj1itw5;1448;;11;3vo5mpj7catp66nrwwqiuhuup;233;N. Barella;Nicolò Barella;Nicolò Barella;nicolo_barella;https://www.transfermarkt.com/nicolo-barella/profil/spieler/255942;https://fbref.com/en/players/6928979a/Nicolo-Barella;28;nicolo_barella
dpcws493fepch23sk26m1a8yd;1449;;11;3vo5mpj7catp66nrwwqiuhuup;233;P. Zieliński;Piotr Zieliński;Piotr Zieliński;piotr_zielinski;https://www.transfermarkt.com/piotr-zielinski/profil/spieler/181136;https://fbref.com/en/players/a5296e55/Piotr-Zielinski;30;piotr_zielinski
;1450;;11;3vo5mpj7catp66nrwwqiuhuup;233;;Raffaele Di Gennaro;Raffaele Di Gennaro;raffaele_di_gennaro;https://www.transfermarkt.com/raffaele-di-gennaro/profil/spieler/70580;https://fbref.com/en/players/7a4050d5/Raffaele-Di-Gennaro;31;raffaele_di_gennaro
by2gxuixij1eciu56k8mb3cgl;1451;;11;3vo5mpj7catp66nrwwqiuhuup;233;S. de Vrij;Stefan de Vrij;Stefan de Vrij;stefan_de_vrij;https://www.transfermarkt.com/stefan-de-vrij/profil/spieler/111196;https://fbref.com/en/players/d0d8dd44/Stefan-de-Vrij;33;stefan_de_vrij
bagn0ce4xunsiz3mezrtqx1p1;1452;;11;3vo5mpj7catp66nrwwqiuhuup;233;Y. Sommer;Yann Sommer;Yann Sommer;yann_sommer;https://www.transfermarkt.com/yann-sommer/profil/spieler/42205;https://fbref.com/en/players/420c18a1/Yann-Sommer;36;yann_sommer
;1453;;11;3vo5mpj7catp66nrwwqiuhuup;233;;Valentín Carboni;Valentin Carboni;valentin_carboni;https://www.transfermarkt.com/valentin-carboni/profil/spieler/787618;https://fbref.com/en/players/707b98f1/Valentin-Carboni;20;valentin_carboni
280fh7f5q9lud8lk8reyu7fxm;1454;;11;3vo5mpj7catp66nrwwqiuhuup;233;Y. Bisseck;Yann Bisseck;Yann Aurel Bisseck;yann_aurel_bisseck;https://www.transfermarkt.com/yann-bisseck/profil/spieler/441986;https://fbref.com/en/players/3963c25b/Yann-Aurel-Bisseck;24;yann_bisseck
b9ow6berfpggxkj6crdei9q1g;1599;x;11;3vo5mpj7catp66nrwwqiuhuup;233;T. Palacios;Tom�s Palacios;Tiago Palacios;tomas_palacios;https://www.transfermarkt.com/tomas-palacios/profil/spieler/993645;https://fbref.com/en/players/404101f9/Tiago-Palacios;21;tomas_palacios
acx78ftnm61hm01wpmme77hbe;2253;x;11;3vo5mpj7catp66nrwwqiuhuup;233;T. Buchanan;Tajon Buchanan;Tajon Buchanan;tajon_buchanan;https://www.transfermarkt.com/tajon-buchanan/profil/spieler/638793;https://fbref.com/en/players/3aca6420/Tajon-Buchanan;26;tajon_buchanan
418gw0hpjoy8dt0ywaxjgm5pm;1360;x;11;bqbbqm98ud8obe45ds9ohgyrd;234;N. Fagioli;Nicol� Fagioli;Nicolò Fagioli;nicolo_fagioli;https://www.transfermarkt.com/nicolo-fagioli/profil/spieler/432090;https://fbref.com/en/players/366be751/Nicolo-Fagioli;24;nicolo_fagioli
bsvlql13pj2qf2z45r7no9hqs;1455;;11;bqbbqm98ud8obe45ds9ohgyrd;234;Alberto Costa;Alberto Costa;Alberto costa;alberto_costa;https://www.transfermarkt.com/alberto-costa/profil/spieler/877139;https://fbref.com/en/players/4d36e5ae/Alberto-costa;21;alberto_costa
7ohgxs03szerp6mwiiv58ryay;1456;;11;bqbbqm98ud8obe45ds9ohgyrd;234;A. Cambiaso;Andrea Cambiaso;Andrea Cambiaso;andrea_cambiaso;https://www.transfermarkt.com/andrea-cambiaso/profil/spieler/459658;https://fbref.com/en/players/247ed022/Andrea-Cambiaso;25;andrea_cambiaso
;1457;;11;bqbbqm98ud8obe45ds9ohgyrd;234;;Carlo Pinsoglio;Carlo Pinsoglio;carlo_pinsoglio;https://www.transfermarkt.com/carlo-pinsoglio/profil/spieler/75411;https://fbref.com/en/players/f6a06749/Carlo-Pinsoglio;34;carlo_pinsoglio
7j84ozqdpgupzxevbxemi5tyh;1458;;11;bqbbqm98ud8obe45ds9ohgyrd;234;Douglas Luiz;Douglas Luiz;Douglas Luiz;douglas_luiz;https://www.transfermarkt.com/douglas-luiz/profil/spieler/447661;https://fbref.com/en/players/6f7d826d/Douglas-Luiz;26;douglas_luiz
3ua8gs8tzx1dkdi9z88kjk9nt;1459;;11;bqbbqm98ud8obe45ds9ohgyrd;234;D. Vlahović;Dušan Vlahović;Dušan Vlahović;dusan_vlahovic;https://www.transfermarkt.com/dusan-vlahovic/profil/spieler/357498;https://fbref.com/en/players/79443529/Dusan-Vlahovic;25;dusan_vlahovic
cv46mxj5i98p4hgtbomxlxs7o;1460;;11;bqbbqm98ud8obe45ds9ohgyrd;234;F. Gatti;Federico Gatti;Federico Gatti;federico_gatti;https://www.transfermarkt.com/federico-gatti/profil/spieler/509022;https://fbref.com/en/players/18dd3219/Federico-Gatti;26;federico_gatti
2x44f29a52v8kpkkjsuiiywdm;1461;;11;bqbbqm98ud8obe45ds9ohgyrd;234;Francisco Conceição;Francisco Conceição;Francisco Conceição;francisco_conceicao;https://www.transfermarkt.com/francisco-conceicao/profil/spieler/487474;https://fbref.com/en/players/5ef3d210/Francisco-Conceicao;22;francisco_conceicao
exgknpydnzp14n18nn1w6ugpg;1462;;11;bqbbqm98ud8obe45ds9ohgyrd;234;J. Rouhi;Jonas Rouhi;Jonas Rouhi;jonas_rouhi;https://www.transfermarkt.com/jonas-rouhi/profil/spieler/741090;https://fbref.com/en/players/31908a0a/Jonas-Rouhi;21;jonas_rouhi
6kvtqep8korw8d75n5me0lbmc;1463;;11;bqbbqm98ud8obe45ds9ohgyrd;234;K. Yıldız;Kenan Yıldız;Kenan Yıldız;kenan_yldz;https://www.transfermarkt.com/kenan-yildiz/profil/spieler/845654;https://fbref.com/en/players/d8cda243/Kenan-Yildiz;19;kenan_yldz
6j0ogojh2b7poyceg7i3k09yi;1464;;11;bqbbqm98ud8obe45ds9ohgyrd;234;K. Thuram;Khéphren Thuram;Khéphren Thuram;khephren_thuram;https://www.transfermarkt.com/khephren-thuram/profil/spieler/463618;https://fbref.com/en/players/7d9397f8/Khephren-Thuram;23;khephren_thuram
7gyfpskzbb3r5nhiniky22o6h;1465;;11;bqbbqm98ud8obe45ds9ohgyrd;234;L. Kelly;Lloyd Kelly;Lloyd Kelly;lloyd_kelly;https://www.transfermarkt.com/lloyd-kelly/profil/spieler/480116;https://fbref.com/en/players/f31def1e/Lloyd-Kelly;26;lloyd_kelly
ahz2npxe4geixkaz25f2pc82d;1466;;11;bqbbqm98ud8obe45ds9ohgyrd;234;M. Locatelli;Manuel Locatelli;Manuel Locatelli;manuel_locatelli;https://www.transfermarkt.com/manuel-locatelli/profil/spieler/265088;https://fbref.com/en/players/a8a874f1/Manuel-Locatelli;27;manuel_locatelli
3o573dblmfc1o3wkkt2nva8k5;1467;;11;bqbbqm98ud8obe45ds9ohgyrd;234;M. Perin;Mattia Perin;Mattia Perin;mattia_perin;https://www.transfermarkt.com/mattia-perin/profil/spieler/110923;https://fbref.com/en/players/4c62d0c8/Mattia-Perin;32;mattia_perin
b3hr4q25jvqr7565z5ydqylt5;1468;;11;bqbbqm98ud8obe45ds9ohgyrd;234;M. Di Gregorio;Michele Di Gregorio;Michele Di Gregorio;michele_di_gregorio;https://www.transfermarkt.com/michele-di-gregorio/profil/spieler/301238;https://fbref.com/en/players/4e0c8d66/Michele-Di-Gregorio;27;michele_di_gregorio
979xx3uzyuwalkho856m0b14a;1469;;11;bqbbqm98ud8obe45ds9ohgyrd;234;N. Savona;Nicolò Savona;Nicolò Savona;nicolo_savona;https://www.transfermarkt.com/nicolo-savona/profil/spieler/708072;https://fbref.com/en/players/e041497d/Nicolo-Savona;21;nicolo_savona
b33rlpjo3kx4477alx82si5wq;1470;;11;bqbbqm98ud8obe45ds9ohgyrd;234;P. Kalulu;Pierre Kalulu;Pierre Kalulu;pierre_kalulu;https://www.transfermarkt.com/pierre-kalulu/profil/spieler/585949;https://fbref.com/en/players/85f7d1be/Pierre-Kalulu;24;pierre_kalulu
g3fgd752o63acmmuahdvppm1;1471;;11;bqbbqm98ud8obe45ds9ohgyrd;234;R. Kolo Muani;Randal Kolo Muani;Randal Kolo Muani;randal_kolo_muani;https://www.transfermarkt.com/randal-kolo-muani/profil/spieler/487969;https://fbref.com/en/players/c0b3669f/Randal-Kolo-Muani;26;randal_kolo_muani
bfdtduknquzhr2br7ahlgvvo4;1472;;11;bqbbqm98ud8obe45ds9ohgyrd;234;Renato Veiga;Renato Veiga;Renato Veiga;renato_veiga;https://www.transfermarkt.com/renato-veiga/profil/spieler/805714;https://fbref.com/en/players/fc8fcbd1/Renato-Veiga;21;renato_veiga
58d87tochcm6hk4n6l7ua7jvu;1473;;11;bqbbqm98ud8obe45ds9ohgyrd;234;S. Mbangula;Samuel Mbangula;Samuel Mbangula;samuel_mbangula;https://www.transfermarkt.com/samuel-mbangula/profil/spieler/654991;https://fbref.com/en/players/3e25e70c/Samuel-Mbangula;21;samuel_mbangula
2ugzqrpaooto1r24a6kvqf2ll;1474;;11;bqbbqm98ud8obe45ds9ohgyrd;234;T. Koopmeiners;Teun Koopmeiners;Teun Koopmeiners;teun_koopmeiners;https://www.transfermarkt.com/teun-koopmeiners/profil/spieler/360518;https://fbref.com/en/players/a26fb8aa/Teun-Koopmeiners;27;teun_koopmeiners
e5xxqwz0sdlwkkmp8bgs1k6w9;1475;;11;bqbbqm98ud8obe45ds9ohgyrd;234;T. Weah;Timothy Weah;Timothy Weah;timothy_weah;https://www.transfermarkt.com/timothy-weah/profil/spieler/370846;https://fbref.com/en/players/8eec784d/Timothy-Weah;25;timothy_weah
7pirs3v9u80j5qy71cmhzbxn8;1476;;11;bqbbqm98ud8obe45ds9ohgyrd;234;V. Adžić;Vasilije Adžić;Vasilije Adžić;vasilije_adzic;https://www.transfermarkt.com/vasilije-adzic/profil/spieler/944570;https://fbref.com/en/players/8b0f9fb8/Vasilije-Adzic;18;vasilije_adzic
288nn7pbq5ewriiyb9o7da86h;1477;;11;bqbbqm98ud8obe45ds9ohgyrd;234;W. McKennie;Weston McKennie;Weston McKennie;weston_mckennie;https://www.transfermarkt.com/weston-mckennie/profil/spieler/332697;https://fbref.com/en/players/01c3aff5/Weston-McKennie;26;weston_mckennie
d196vatyvq6ycn1q7d477d2i1;1478;;11;bqbbqm98ud8obe45ds9ohgyrd;234;Bremer;Bremer;Gleison Bremer;bremer;https://www.transfermarkt.com/bremer/profil/spieler/516716;https://fbref.com/en/players/5fd5ed86/Gleison-Bremer;27;bremer
5054kfjkrimomrhilbe5j3xbe;1479;;11;bqbbqm98ud8obe45ds9ohgyrd;234;J. Cabal;Juan Cabal;Juan David Cabal;juan_cabal;https://www.transfermarkt.com/juan-cabal/profil/spieler/686965;https://fbref.com/en/players/ef6eef89/Juan-David-Cabal;24;juan_cabal
1bnn3tokzwvl4vvw34yxsq9gq;1480;;11;bqbbqm98ud8obe45ds9ohgyrd;234;Nico González;Nico González;Nicolás González;nicolas_gonzalez;https://www.transfermarkt.com/nico-gonzalez/profil/spieler/486031;https://fbref.com/en/players/2374aaca/Nicolas-Gonzalez;26;nico_gonzalez
1x10v3yh4e3f1p2ndhtxcck4p;1250;x;11;btcy9nra9ak4m22ovr2ia6m5v;235;N. Casale;Nicol� Casale;Nicolò Casale;nicolo_casale;https://www.transfermarkt.com/nicolo-casale/profil/spieler/389837;https://fbref.com/en/players/3f5f38fb/Nicolo-Casale;27;nicolo_casale
a22hb1s02edsj7t38out5r3rp;1481;;11;btcy9nra9ak4m22ovr2ia6m5v;235;A. Marušić;Adam Marusic;Adam Marušić;adam_marusic;https://www.transfermarkt.com/adam-marusic/profil/spieler/239802;https://fbref.com/en/players/d4535821/Adam-Marusic;32;adam_marusic
;1482;;11;btcy9nra9ak4m22ovr2ia6m5v;235;;Alessio Furlanetto;Alessio Furlanetto;alessio_furlanetto;https://www.transfermarkt.com/alessio-furlanetto/profil/spieler/538079;https://fbref.com/en/players/95d9f4dd/Alessio-Furlanetto;23;alessio_furlanetto
7nwh5uoczypmuiigzi8ylsd1;1483;;11;btcy9nra9ak4m22ovr2ia6m5v;235;A. Romagnoli;Alessio Romagnoli;Alessio Romagnoli;alessio_romagnoli;https://www.transfermarkt.com/alessio-romagnoli/profil/spieler/197747;https://fbref.com/en/players/3ead85f9/Alessio-Romagnoli;30;alessio_romagnoli
5bnq6c53ofgo9msqn3vlobpm2;1484;;11;btcy9nra9ak4m22ovr2ia6m5v;235;A. Ibrahimović;Arijon Ibrahimovic;Arijon Ibrahimović;arijon_ibrahimovic;https://www.transfermarkt.com/arijon-ibrahimovic/profil/spieler/744728;https://fbref.com/en/players/f5c4fd91/Arijon-Ibrahimovic;19;arijon_ibrahimovic
3mqhkh4iz4kesvmqui3hupgmi;1485;;11;btcy9nra9ak4m22ovr2ia6m5v;235;B. Dia;Boulaye Dia;Boulaye Dia;boulaye_dia;https://www.transfermarkt.com/boulaye-dia/profil/spieler/626913;https://fbref.com/en/players/244bc2c8/Boulaye-Dia;28;boulaye_dia
1jv2z06bjokvswjhuo1xsxdgq;1486;;11;btcy9nra9ak4m22ovr2ia6m5v;235;C. Mandas;Christos Mandas;Christos Mandas;christos_mandas;https://www.transfermarkt.com/christos-mandas/profil/spieler/481675;https://fbref.com/en/players/f794e9ab/Christos-Mandas;23;christos_mandas
62uaf4amxdyz6j2fuvadp0no5;1487;;11;btcy9nra9ak4m22ovr2ia6m5v;235;E. Hysaj;Elseid Hysaj;Elseid Hysaj;elseid_hysaj;https://www.transfermarkt.com/elseid-hysaj/profil/spieler/200056;https://fbref.com/en/players/2f3452eb/Elseid-Hysaj;31;elseid_hysaj
;1488;;11;btcy9nra9ak4m22ovr2ia6m5v;235;;Filipe Bordon;Filipe Bordon;filipe_bordon;https://www.transfermarkt.com/filipe-bordon/profil/spieler/1110645;https://fbref.com/en/players/c551577e/Filipe-Bordon;19;filipe_bordon
7f87a26gzayk0bfzbm42huuw9;1489;;11;btcy9nra9ak4m22ovr2ia6m5v;235;F. Dele-Bashiru;Fisayo Dele-Bashiru;Fisayo Dele-Bashiru;fisayo_dele_bashiru;https://www.transfermarkt.com/fisayo-dele-bashiru/profil/spieler/530742;https://fbref.com/en/players/121a4fb8/Fisayo-Dele-Bashiru;24;fisayo_dele_bashiru
5ec6f4mm3rwjm0fgis0k3cmp5;1490;;11;btcy9nra9ak4m22ovr2ia6m5v;235;G. Isaksen;Gustav Isaksen;Gustav Isaksen;gustav_isaksen;https://www.transfermarkt.com/gustav-isaksen/profil/spieler/462823;https://fbref.com/en/players/5715bb71/Gustav-Isaksen;23;gustav_isaksen
8n4rruxbnzvjgdomxslnmcno5;1491;;11;btcy9nra9ak4m22ovr2ia6m5v;235;I. Provedel;Ivan Provedel;Ivan Provedel;ivan_provedel;https://www.transfermarkt.com/ivan-provedel/profil/spieler/197929;https://fbref.com/en/players/277da414/Ivan-Provedel;30;ivan_provedel
97nqu0mjr4ulkoiqn3y6nsmzu;1492;;11;btcy9nra9ak4m22ovr2ia6m5v;235;L. Tchaouna;Loum Tchaouna;Loum Tchaouna;loum_tchaouna;https://www.transfermarkt.com/loum-tchaouna/profil/spieler/607226;https://fbref.com/en/players/a3c8b4d3/Loum-Tchaouna;21;loum_tchaouna
d7xdtkzw3h749ngi4sobn6kmh;1493;;11;btcy9nra9ak4m22ovr2ia6m5v;235;L. Pellegrini;Luca Pellegrini;Luca Pellegrini;luca_pellegrini;https://www.transfermarkt.com/luca-pellegrini/profil/spieler/346567;https://fbref.com/en/players/3b61c9ec/Luca-Pellegrini;26;luca_pellegrini
8w2rfa3vnu6t1a37510374nv9;1494;;11;btcy9nra9ak4m22ovr2ia6m5v;235;M. Lazzari;Manuel Lazzari;Manuel Lazzari;manuel_lazzari;https://www.transfermarkt.com/manuel-lazzari/profil/spieler/331401;https://fbref.com/en/players/02caf6e0/Manuel-Lazzari;31;manuel_lazzari
5gond4ss348863bc1768s4q;1495;;11;btcy9nra9ak4m22ovr2ia6m5v;235;Mario Gila;Mario Gila;Mario Gila;mario_gila;https://www.transfermarkt.com/mario-gila/profil/spieler/618341;https://fbref.com/en/players/9c435456/Mario-Gila;24;mario_gila
cfzvplhlvlfvau521u6b86xud;1496;;11;btcy9nra9ak4m22ovr2ia6m5v;235;M. Zaccagni;Mattia Zaccagni;Mattia Zaccagni;mattia_zaccagni;https://www.transfermarkt.com/mattia-zaccagni/profil/spieler/283735;https://fbref.com/en/players/d85c238b/Mattia-Zaccagni;29;mattia_zaccagni
asvqr3i5wcjiajxipt1qvldyh;1497;;11;btcy9nra9ak4m22ovr2ia6m5v;235;M. Guendouzi;Mattéo Guendouzi;Mattéo Guendouzi;matteo_guendouzi;https://www.transfermarkt.com/matteo-guendouzi/profil/spieler/465830;https://fbref.com/en/players/5ea8ef20/Matteo-Guendouzi;25;matteo_guendouzi
9462218yklkts6mod3cbfryz9;1498;;11;btcy9nra9ak4m22ovr2ia6m5v;235;M. Vecino;Matías Vecino;Matías Vecino;matias_vecino;https://www.transfermarkt.com/matias-vecino/profil/spieler/143812;https://fbref.com/en/players/44ac04e9/Matias-Vecino;33;matias_vecino
79e6khfyg3rdauul0yjlixv8q;1499;;11;btcy9nra9ak4m22ovr2ia6m5v;235;N. Rovella;Nicolò Rovella;Nicolò Rovella;nicolo_rovella;https://www.transfermarkt.com/nicolo-rovella/profil/spieler/525704;https://fbref.com/en/players/e58cbfd5/Nicolo-Rovella;23;nicolo_rovella
dqsslq1iz1azubowq3anwws4q;1500;;11;btcy9nra9ak4m22ovr2ia6m5v;235;Nuno Tavares;Nuno Tavares;Nuno Tavares;nuno_tavares;https://www.transfermarkt.com/nuno-tavares/profil/spieler/535955;https://fbref.com/en/players/a65c844b/Nuno-Tavares;25;nuno_tavares
3l76cgequy3tjhhudqnrejglx;1501;;11;btcy9nra9ak4m22ovr2ia6m5v;235;Patric;Patric;Patric;patric;https://www.transfermarkt.com/patric/profil/spieler/126729;https://fbref.com/en/players/f7223718/Patric;31;patric
cjgrtf1xc97ir3b64cnl9ecyc;1502;;11;btcy9nra9ak4m22ovr2ia6m5v;235;R. Belahyane;Reda Belahyane;Reda Belahyane;reda_belahyane;https://www.transfermarkt.com/reda-belahyane/profil/spieler/982855;https://fbref.com/en/players/705a1642/Reda-Belahyane;20;reda_belahyane
8ni13k73i9xusj01utdmqk7h1;1503;;11;btcy9nra9ak4m22ovr2ia6m5v;235;S. Gigot;Samuel Gigot;Samuel Gigot;samuel_gigot;https://www.transfermarkt.com/samuel-gigot/profil/spieler/276896;https://fbref.com/en/players/41eebdf5/Samuel-Gigot;31;samuel_gigot
71gwdg60saiwwwnnv6is52may;1504;;11;btcy9nra9ak4m22ovr2ia6m5v;235;T. Noslin;Tijjani Noslin;Tijjani Noslin;tijjani_noslin;https://www.transfermarkt.com/tijjani-noslin/profil/spieler/457736;https://fbref.com/en/players/2f067cf2/Tijjani-Noslin;25;tijjani_noslin
;1505;;11;btcy9nra9ak4m22ovr2ia6m5v;235;;Toma Bašić;Toma Bašić;toma_basic;https://www.transfermarkt.com/toma-basic/profil/spieler/334835;https://fbref.com/en/players/80556f08/Toma-Basic;28;toma_basic
;1506;;11;btcy9nra9ak4m22ovr2ia6m5v;235;;André Anderson;Anderson Lima;andre_anderson;https://www.transfermarkt.com/andre-anderson/profil/spieler/601577;https://fbref.com/en/players/59be3a74/Anderson-Lima;25;andre_anderson
;1507;;11;btcy9nra9ak4m22ovr2ia6m5v;235;;Oliver Provstgaard;Oliver Nielsen;oliver_provstgaard;https://www.transfermarkt.com/oliver-provstgaard/profil/spieler/644408;https://fbref.com/en/players/e97adead/Oliver-Nielsen;21;oliver_provstgaard
d02p1ldr57bkxcpmq12vtvhsl;1508;;11;btcy9nra9ak4m22ovr2ia6m5v;235;Pedro;Pedro;Pedro;pedro;https://www.transfermarkt.com/pedro/profil/spieler/65278;https://fbref.com/en/players/3ca7254a/Pedro;37;pedro
27hwtukeqxh91ch1f3qr1it49;1509;;11;btcy9nra9ak4m22ovr2ia6m5v;235;V. Castellanos;Taty Castellanos;Valentín Castellanos;valentin_castellanos;https://www.transfermarkt.com/taty-castellanos/profil/spieler/522784;https://fbref.com/en/players/da76bab4/Valentin-Castellanos;26;taty_castellanos
f0d8cjxx5cw5i22m0yy6azb2t;1577;x;11;btcy9nra9ak4m22ovr2ia6m5v;235;G. Castrovilli;Gaetano Castrovilli;Gaetano Castrovilli;gaetano_castrovilli;https://www.transfermarkt.com/gaetano-castrovilli/profil/spieler/303116;https://fbref.com/en/players/0728bebe/Gaetano-Castrovilli;28;gaetano_castrovilli
eyra5urhrm92240e7qbll736d;1510;;11;bi1fxjrncd0ram0oi7ja1jyuo;236;A. Rebić;Ante Rebić;Ante Rebić;ante_rebic;https://www.transfermarkt.com/ante-rebic/profil/spieler/187587;https://fbref.com/en/players/536cebe5/Ante-Rebic;31;ante_rebic
1oszv53od5pulbhx566ht984q;1511;;11;bi1fxjrncd0ram0oi7ja1jyuo;236;A. Gallo;Antonino Gallo;Antonino Gallo;antonino_gallo;https://www.transfermarkt.com/antonino-gallo/profil/spieler/392516;https://fbref.com/en/players/c74d63ac/Antonino-Gallo;25;antonino_gallo
3bdkw17dkx2c3u0uwztdss6zu;1512;;11;bi1fxjrncd0ram0oi7ja1jyuo;236;B. Pierret;Balthazar Pierret;Balthazar Pierret;balthazar_pierret;https://www.transfermarkt.com/balthazar-pierret/profil/spieler/642002;https://fbref.com/en/players/c269463b/Balthazar-Pierret;24;balthazar_pierret
;1513;;11;bi1fxjrncd0ram0oi7ja1jyuo;236;;Christian Früchtl;Christian Früchtl;christian_fruchtl;https://www.transfermarkt.com/christian-fruchtl/profil/spieler/336307;https://fbref.com/en/players/1940be91/Christian-Fruchtl;25;christian_fruchtl
